,img,Excellent,Good,Adequate,Insuff_for_full,Insuff_for_any,labels,Redfree,other
14095,20170429203004863.JPG,0,1,0,0,0,0,,
14096,20170429203022148.JPG,0,1,0,0,0,0,,
14097,20170429203052748.JPG,1,0,0,0,0,0,,
14098,20170429203102645.JPG,1,0,0,0,0,0,,
14099,20170429203138411.JPG,0,1,0,0,0,0,,
14100,20170429203152555.JPG,1,0,0,0,0,0,,
14101,20170429203302982.JPG,1,0,0,0,0,0,,
14102,20170429203321665.JPG,0,1,0,0,0,0,,
14103,20170429203329412.JPG,0,1,0,0,0,0,,
14104,20170429203336949.JPG,0,1,0,0,0,0,,
14105,20170429203400714.JPG,0,1,0,0,0,0,,
14106,20170429203414999.JPG,1,0,0,0,0,0,,
14107,20170429203446115.JPG,0,1,0,0,0,0,,
14108,20170429203618868.JPG,1,0,0,0,0,0,,
14109,20170429203633560.JPG,0,1,0,0,0,0,,
14110,20170429203633599.JPG,1,0,0,0,0,0,,
14111,20170429203635487.JPG,0,1,0,0,0,0,,
14112,20170429203732754.JPG,0,1,0,0,0,0,,
14113,20170429203743453.JPG,0,1,0,0,0,0,,
14114,20170429203902763.JPG,1,0,0,0,0,0,,
14115,20170429203915028.JPG,0,1,0,0,0,0,,
14116,20170429203928436.JPG,0,1,0,0,0,0,,
14117,20170429203936488.JPG,0,1,0,0,0,0,,
14118,20170429204028596.JPG,0,1,0,0,0,0,,
14119,20170429204056381.JPG,0,1,0,0,0,0,,
14120,20170429204057855.JPG,0,1,0,0,0,0,,
14121,20170429204127993.JPG,0,1,0,0,0,0,,
14122,20170429204133794.JPG,1,0,0,0,0,0,,
14123,20170429204156044.JPG,0,1,0,0,0,0,,
14124,20170429204203273.JPG,0,1,0,0,0,0,,
14125,20170429204221442.JPG,1,0,0,0,0,0,,
14126,20170429204229692.JPG,0,1,0,0,0,0,,
14127,20170429204308140.JPG,0,1,0,0,0,0,,
14128,20170429204325334.JPG,0,1,0,0,0,0,,
14129,20170429204329932.JPG,1,0,0,0,0,0,,
14130,20170429204331636.JPG,1,0,0,0,0,0,,
14131,20170429204429841.JPG,1,0,0,0,0,0,,
14132,20170429204444257.JPG,1,0,0,0,0,0,,
14133,20170429204447613.JPG,1,0,0,0,0,0,,
14134,20170429204454340.JPG,0,1,0,0,0,0,,
14135,20170429204540104.JPG,1,0,0,0,0,0,,
14136,20170429204548636.JPG,1,0,0,0,0,0,,
14137,20170429204556794.JPG,0,1,0,0,0,0,,
14138,20170429204601078.JPG,0,1,0,0,0,0,,
14139,20170429204645569.JPG,0,1,0,0,0,0,,
14140,20170429204652538.JPG,1,0,0,0,0,0,,
14141,20170429204745543.JPG,0,1,0,0,0,0,,
14142,20170429204749544.JPG,0,1,0,0,0,0,,
14143,20170429204919846.JPG,1,0,0,0,0,0,,
14144,20170429204936542.JPG,0,1,0,0,0,0,,
14145,20170429205020436.JPG,1,0,0,0,0,0,,
14146,20170429205031598.JPG,1,0,0,0,0,0,,
14147,20170429205042673.JPG,0,1,0,0,0,0,,
14148,20170429205147287.JPG,1,0,0,0,0,0,,
14149,20170429205149942.JPG,0,1,0,0,0,0,,
14150,20170429205200118.JPG,0,1,0,0,0,0,,
14151,20170429205205636.JPG,0,1,0,0,0,0,,
14152,20170429205259151.JPG,1,0,0,0,0,0,,
14153,20170429205302250.JPG,0,1,0,0,0,0,,
14154,20170429205345622.JPG,1,0,0,0,0,0,,
14155,20170429205359026.JPG,1,0,0,0,0,0,,
14156,20170429205402333.JPG,1,0,0,0,0,0,,
14157,20170429205459908.JPG,0,1,0,0,0,0,,
14158,20170429205502213.JPG,0,1,0,0,0,0,,
14159,20170429205517075.JPG,0,1,0,0,0,0,,
14160,20170429205525169.JPG,0,1,0,0,0,0,,
14161,20170429205604367.JPG,0,1,0,0,0,0,,
14162,20170429205621477.JPG,0,1,0,0,0,0,,
14163,20170429205725019.JPG,0,1,0,0,0,0,,
14164,20170429205727730.JPG,0,1,0,0,0,0,,
14165,20170429205807483.JPG,0,1,0,0,0,0,,
14166,20170429205809104.JPG,1,0,0,0,0,0,,
14167,20170429205854448.JPG,1,0,0,0,0,0,,
14168,20170429205857382.JPG,1,0,0,0,0,0,,
14169,20170429205939678.JPG,1,0,0,0,0,0,,
14170,20170429205941213.JPG,0,1,0,0,0,0,,
14171,20170429210027765.JPG,0,1,0,0,0,0,,
14172,20170429210029753.JPG,0,1,0,0,0,0,,
14173,20170429210120003.JPG,0,1,0,0,0,0,,
14174,20170429210129690.JPG,0,1,0,0,0,0,,
14175,20170429210206630.JPG,1,0,0,0,0,0,,
14176,20170429210214682.JPG,1,0,0,0,0,0,,
14177,20170429210236417.JPG,1,0,0,0,0,0,,
14178,20170429210316571.JPG,0,1,0,0,0,0,,
14179,20170429210404360.JPG,0,1,0,0,0,0,,
14180,20170429210408066.JPG,0,1,0,0,0,0,,
14181,20170429210422443.JPG,0,1,0,0,0,0,,
14182,20170429210431431.JPG,0,1,0,0,0,0,,
14183,20170429210512044.JPG,1,0,0,0,0,0,,
14184,20170429210608223.JPG,1,0,0,0,0,0,,
14185,20170429210610881.JPG,0,1,0,0,0,0,,
14186,20170429210630507.JPG,0,1,0,0,0,0,,
14187,20170429210635256.JPG,0,1,0,0,0,0,,
14188,20170429210712137.JPG,1,0,0,0,0,0,,
14189,20170429210714738.JPG,1,0,0,0,0,0,,
14190,20170429210801172.JPG,0,1,0,0,0,0,,
14191,20170429210806155.JPG,0,1,0,0,0,0,,
14192,20170429210836701.JPG,1,0,0,0,0,0,,
14193,20170429210842626.JPG,1,0,0,0,0,0,,
14194,20170429210915900.JPG,1,0,0,0,0,0,,
14195,20170429210938928.JPG,1,0,0,0,0,0,,
14196,20170429210944628.JPG,0,1,0,0,0,0,,
14197,20170429211004089.JPG,0,1,0,0,0,0,,
14198,20170429211011053.JPG,1,0,0,0,0,0,,
14199,20170429211025317.JPG,0,1,0,0,0,0,,
14200,20170429211034855.JPG,0,1,0,0,0,0,,
14201,20170429211108816.JPG,1,0,0,0,0,0,,
14202,20170429211115482.JPG,1,0,0,0,0,0,,
14203,20170429211155663.JPG,1,0,0,0,0,0,,
14204,20170429211250159.JPG,0,1,0,0,0,0,,
14205,20170429211253093.JPG,1,0,0,0,0,0,,
14206,20170429211535495.JPG,0,1,0,0,0,0,,
14207,20170429211551976.JPG,1,0,0,0,0,0,,
14208,20170429211603875.JPG,1,0,0,0,0,0,,
14209,20170429211655176.JPG,1,0,0,0,0,0,,
14210,20170429211723221.JPG,0,1,0,0,0,0,,
14211,20170429211807328.JPG,0,1,0,0,0,0,,
14212,20170429211817042.JPG,0,1,0,0,0,0,,
14213,20170429211825418.JPG,1,0,0,0,0,0,,
14214,20170429211830286.JPG,0,1,0,0,0,0,,
14215,20170429211930962.JPG,1,0,0,0,0,0,,
14216,20170429211936663.JPG,0,1,0,0,0,0,,
14217,20170429211939728.JPG,1,0,0,0,0,0,,
14218,20170429212025437.JPG,0,1,0,0,0,0,,
14219,20170429212028624.JPG,0,1,0,0,0,0,,
14220,20170429212120568.JPG,1,0,0,0,0,0,,
14221,20170429212130578.JPG,0,1,0,0,0,0,,
14222,20170429212213827.JPG,1,0,0,0,0,0,,
14223,20170429212217526.JPG,0,1,0,0,0,0,,
14224,20170429212303368.JPG,0,1,0,0,0,0,,
14225,20170429212306680.JPG,1,0,0,0,0,0,,
14226,20170429212322109.JPG,0,1,0,0,0,0,,
14227,20170429212332747.JPG,0,1,0,0,0,0,,
14228,20170429212403085.JPG,0,1,0,0,0,0,,
14229,20170429212410445.JPG,1,0,0,0,0,0,,
14230,20170429212437072.JPG,1,0,0,0,0,0,,
14231,20170429212453154.JPG,1,0,0,0,0,0,,
14232,20170429212457762.JPG,0,1,0,0,0,0,,
14233,20170429212526026.JPG,0,1,0,0,0,0,,
14234,20170429212530143.JPG,1,0,0,0,0,0,,
14235,20170429212623221.JPG,1,0,0,0,0,0,,
14236,20170429212634742.JPG,0,1,0,0,0,0,,
14237,20170429212635458.JPG,1,0,0,0,0,0,,
14238,20170429212640572.JPG,1,0,0,0,0,0,,
14239,20170429212713198.JPG,1,0,0,0,0,0,,
14240,20170429212716947.JPG,1,0,0,0,0,0,,
14241,20170429212728245.JPG,1,0,0,0,0,0,,
14242,20170429212734086.JPG,1,0,0,0,0,0,,
14243,20170429212801878.JPG,0,1,0,0,0,0,,
14244,20170429212807968.JPG,0,1,0,0,0,0,,
14245,20170429212835329.JPG,1,0,0,0,0,0,,
14246,20170429212840065.JPG,0,1,0,0,0,0,,
14247,20170429212853903.JPG,1,0,0,0,0,0,,
14248,20170429212859624.JPG,1,0,0,0,0,0,,
14249,20170429212956304.JPG,0,1,0,0,0,0,,
14250,20170429212958244.JPG,0,1,0,0,0,0,,
14251,20170429213018479.JPG,1,0,0,0,0,0,,
14252,20170429213027948.JPG,1,0,0,0,0,0,,
14253,20170429213053184.JPG,0,1,0,0,0,0,,
14254,20170429213129722.JPG,0,1,0,0,0,0,,
14255,20170429213135202.JPG,0,1,0,0,0,0,,
14256,20170429213152276.JPG,1,0,0,0,0,0,,
14257,20170429213158465.JPG,1,0,0,0,0,0,,
14258,20170429213236557.JPG,0,1,0,0,0,0,,
14259,20170429213239042.JPG,0,1,0,0,0,0,,
14260,20170429213257193.JPG,1,0,0,0,0,0,,
14261,20170429213305891.JPG,1,0,0,0,0,0,,
14262,20170429213320500.JPG,0,1,0,0,0,0,,
14263,20170429213324820.JPG,0,1,0,0,0,0,,
14264,20170429213410950.JPG,0,1,0,0,0,0,,
14265,20170429213412314.JPG,0,1,0,0,0,0,,
14266,20170429213420850.JPG,0,1,0,0,0,0,,
14267,20170429213426833.JPG,0,1,0,0,0,0,,
14268,20170429213508406.JPG,1,0,0,0,0,0,,
14269,20170429213519463.JPG,1,0,0,0,0,0,,
14270,20170429213523992.JPG,1,0,0,0,0,0,,
14271,20170429213524443.JPG,0,1,0,0,0,0,,
14272,20170429213623095.JPG,0,1,0,0,0,0,,
14273,20170429213636769.JPG,1,0,0,0,0,0,,
14274,20170429213645735.JPG,0,1,0,0,0,0,,
14275,20170429213720222.JPG,0,1,0,0,0,0,,
14276,20170429213724153.JPG,0,1,0,0,0,0,,
14277,20170429213734106.JPG,0,1,0,0,0,0,,
14278,20170429213736649.JPG,0,1,0,0,0,0,,
14279,20170429213803424.JPG,0,1,0,0,0,0,,
14280,20170429213805846.JPG,0,1,0,0,0,0,,
14281,20170429213932252.JPG,0,1,0,0,0,0,,
14282,20170429213938431.JPG,0,1,0,0,0,0,,
14283,20170429214029038.JPG,1,0,0,0,0,0,,
14284,20170429214228852.JPG,0,1,0,0,0,0,,
14285,20170429214310392.JPG,0,1,0,0,0,0,,
14286,20170429214321918.JPG,1,0,0,0,0,0,,
14287,20170429214330890.JPG,1,0,0,0,0,0,,
14288,20170429214337111.JPG,0,1,0,0,0,0,,
14289,20170429214424940.JPG,1,0,0,0,0,0,,
14290,20170429214426841.JPG,0,1,0,0,0,0,,
14291,20170429214434015.JPG,0,1,0,0,0,0,,
14292,20170429214436637.JPG,0,1,0,0,0,0,,
14293,20170429214540625.JPG,1,0,0,0,0,0,,
14294,20170429214546145.JPG,1,0,0,0,0,0,,
14295,20170429214629036.JPG,1,0,0,0,0,0,,
14296,20170429214633358.JPG,1,0,0,0,0,0,,
14297,20170429214649474.JPG,0,1,0,0,0,0,,
14298,20170429214650223.JPG,0,1,0,0,0,0,,
14299,20170429214713035.JPG,0,1,0,0,0,0,,
14300,20170429214714282.JPG,1,0,0,0,0,0,,
14301,20170429214731181.JPG,1,0,0,0,0,0,,
14302,20170429214734011.JPG,1,0,0,0,0,0,,
14303,20170429214758300.JPG,1,0,0,0,0,0,,
14304,20170429214801658.JPG,1,0,0,0,0,0,,
14305,20170429214810104.JPG,1,0,0,0,0,0,,
14306,20170429214814322.JPG,1,0,0,0,0,0,,
14307,20170429214851803.JPG,1,0,0,0,0,0,,
14308,20170429214900908.JPG,1,0,0,0,0,0,,
14309,20170429214916462.JPG,1,0,0,0,0,0,,
14310,20170429214919301.JPG,1,0,0,0,0,0,,
14311,20170429214952435.JPG,1,0,0,0,0,0,,
14312,20170429215004487.JPG,0,1,0,0,0,0,,
14313,20170429215007174.JPG,1,0,0,0,0,0,,
14314,20170429215045131.JPG,0,1,0,0,0,0,,
14315,20170429215056224.JPG,0,1,0,0,0,0,,
14316,20170429215113781.JPG,1,0,0,0,0,0,,
14317,20170429215119377.JPG,0,1,0,0,0,0,,
14318,20170429215146617.JPG,1,0,0,0,0,0,,
14319,20170429215147601.JPG,1,0,0,0,0,0,,
14320,20170429215216183.JPG,1,0,0,0,0,0,,
14321,20170429215218066.JPG,1,0,0,0,0,0,,
14322,20170429215311097.JPG,0,1,0,0,0,0,,
14323,20170429215315674.JPG,0,1,0,0,0,0,,
14324,20170429215323608.JPG,1,0,0,0,0,0,,
14325,20170429215326784.JPG,1,0,0,0,0,0,,
14326,20170429215416790.JPG,1,0,0,0,0,0,,
14327,20170429215418505.JPG,1,0,0,0,0,0,,
14328,20170429215529619.JPG,1,0,0,0,0,0,,
14329,20170429215534306.JPG,1,0,0,0,0,0,,
14330,20170429215557695.JPG,1,0,0,0,0,0,,
14331,20170429215559883.JPG,1,0,0,0,0,0,,
14332,20170429215625977.JPG,1,0,0,0,0,0,,
14333,20170429215627504.JPG,1,0,0,0,0,0,,
14334,20170429215702685.JPG,1,0,0,0,0,0,,
14335,20170429215707649.JPG,0,1,0,0,0,0,,
14336,20170429215816257.JPG,0,1,0,0,0,0,,
14337,20170429215822630.JPG,0,1,0,0,0,0,,
14338,20170429215836124.JPG,1,0,0,0,0,0,,
14339,20170429215844860.JPG,0,1,0,0,0,0,,
14340,20170429215912489.JPG,0,1,0,0,0,0,,
14341,20170429215921985.JPG,0,1,0,0,0,0,,
14342,20170429215929548.JPG,0,1,0,0,0,0,,
14343,20170429215936481.JPG,0,1,0,0,0,0,,
14344,20170429220006463.JPG,0,1,0,0,0,0,,
14345,20170429220023817.JPG,1,0,0,0,0,0,,
14346,20170429220026798.JPG,0,1,0,0,0,0,,
14347,20170429220029305.JPG,1,0,0,0,0,0,,
14348,20170429220107485.JPG,1,0,0,0,0,0,,
14349,20170429220110763.JPG,0,1,0,0,0,0,,
14350,20170429220118747.JPG,0,1,0,0,0,0,,
14351,20170429220156336.JPG,0,1,0,0,0,0,,
14352,20170429220204962.JPG,1,0,0,0,0,0,,
14353,20170429220215205.JPG,1,0,0,0,0,0,,
14354,20170429220220001.JPG,1,0,0,0,0,0,,
14355,20170429220311454.JPG,1,0,0,0,0,0,,
14356,20170429220312286.JPG,0,1,0,0,0,0,,
14357,20170429220412774.JPG,1,0,0,0,0,0,,
14358,20170429220419535.JPG,0,1,0,0,0,0,,
14359,20170429220511223.JPG,1,0,0,0,0,0,,
14360,20170429220516378.JPG,0,1,0,0,0,0,,
14361,20170429220620536.JPG,0,1,0,0,0,0,,
14362,20170429220626251.JPG,0,1,0,0,0,0,,
14363,20170429220723517.JPG,0,1,0,0,0,0,,
14364,20170429220728492.JPG,0,1,0,0,0,0,,
14365,20170429220809156.JPG,1,0,0,0,0,0,,
14366,20170429220817171.JPG,1,0,0,0,0,0,,
14367,20170429220826018.JPG,0,1,0,0,0,0,,
14368,20170429220832094.JPG,1,0,0,0,0,0,,
14369,20170429220911457.JPG,1,0,0,0,0,0,,
14370,20170429220923270.JPG,1,0,0,0,0,0,,
14371,20170429220928943.JPG,1,0,0,0,0,0,,
14372,20170429220931403.JPG,1,0,0,0,0,0,,
14373,20170429221028450.JPG,1,0,0,0,0,0,,
14374,20170429221034215.JPG,1,0,0,0,0,0,,
14375,20170429221122514.JPG,0,1,0,0,0,0,,
14376,20170429221136981.JPG,0,1,0,0,0,0,,
14377,20170429221140130.JPG,0,1,0,0,0,0,,
14378,20170429221140502.JPG,1,0,0,0,0,0,,
14379,20170429221244887.JPG,0,1,0,0,0,0,,
14380,20170429221245778.JPG,1,0,0,0,0,0,,
14381,20170429221253283.JPG,1,0,0,0,0,0,,
14382,20170429221335754.JPG,0,1,0,0,0,0,,
14383,20170429221344610.JPG,0,1,0,0,0,0,,
14384,20170429221345193.JPG,0,1,0,0,0,0,,
14385,20170429221348614.JPG,0,1,0,0,0,0,,
14386,20170429221437363.JPG,1,0,0,0,0,0,,
14387,20170429221438480.JPG,0,1,0,0,0,0,,
14388,20170429221447384.JPG,0,1,0,0,0,0,,
14389,20170429221451374.JPG,0,1,0,0,0,0,,
14390,20170429221517229.JPG,0,1,0,0,0,0,,
14391,20170429221520080.JPG,0,1,0,0,0,0,,
14392,20170429221601319.JPG,1,0,0,0,0,0,,
14393,20170429221605827.JPG,1,0,0,0,0,0,,
14394,20170429221635070.JPG,1,0,0,0,0,0,,
14395,20170429221739344.JPG,1,0,0,0,0,0,,
14396,20170429221743324.JPG,0,1,0,0,0,0,,
14397,20170429221751727.JPG,1,0,0,0,0,0,,
14398,20170429221754502.JPG,1,0,0,0,0,0,,
14399,20170429221856724.JPG,0,1,0,0,0,0,,
14400,20170429221907741.JPG,0,1,0,0,0,0,,
14401,20170429221951444.JPG,1,0,0,0,0,0,,
14402,20170429222004396.JPG,0,1,0,0,0,0,,
14403,20170429222055704.JPG,0,1,0,0,0,0,,
14404,20170429222139268.JPG,0,1,0,0,0,0,,
14405,20170429222208486.JPG,0,1,0,0,0,0,,
14406,20170429222219419.JPG,1,0,0,0,0,0,,
14407,20170429222236516.JPG,1,0,0,0,0,0,,
14408,20170429222244101.JPG,1,0,0,0,0,0,,
14409,20170429222306771.JPG,0,1,0,0,0,0,,
14410,20170429222316967.JPG,0,1,0,0,0,0,,
14411,20170429222330975.JPG,1,0,0,0,0,0,,
14412,20170429222336805.JPG,1,0,0,0,0,0,,
14413,20170429222421625.JPG,0,1,0,0,0,0,,
14414,20170429222433397.JPG,0,1,0,0,0,0,,
14415,20170429222435339.JPG,0,1,0,0,0,0,,
14416,20170429222523428.JPG,1,0,0,0,0,0,,
14417,20170429222538933.JPG,1,0,0,0,0,0,,
14418,20170429222540020.JPG,1,0,0,0,0,0,,
14419,20170429222553825.JPG,0,1,0,0,0,0,,
14420,20170429222648443.JPG,1,0,0,0,0,0,,
14421,20170429222656417.JPG,0,1,0,0,0,0,,
14422,20170429222706799.JPG,0,1,0,0,0,0,,
14423,20170429222807282.JPG,1,0,0,0,0,0,,
14424,20170429222810408.JPG,1,0,0,0,0,0,,
14425,20170429222818277.JPG,1,0,0,0,0,0,,
14426,20170429222819822.JPG,1,0,0,0,0,0,,
14427,20170429222924732.JPG,1,0,0,0,0,0,,
14428,20170429222925742.JPG,1,0,0,0,0,0,,
14429,20170429222936535.JPG,1,0,0,0,0,0,,
14430,20170429223025303.JPG,0,1,0,0,0,0,,
14431,20170429223035962.JPG,1,0,0,0,0,0,,
14432,20170429223139158.JPG,0,1,0,0,0,0,,
14433,20170429223148908.JPG,1,0,0,0,0,0,,
14434,20170429223234676.JPG,1,0,0,0,0,0,,
14435,20170429223309129.JPG,0,1,0,0,0,0,,
14436,20170429223418838.JPG,1,0,0,0,0,0,,
14437,20170429223429622.JPG,1,0,0,0,0,0,,
14438,20170429223446341.JPG,1,0,0,0,0,0,,
14439,20170429223552940.JPG,0,1,0,0,0,0,,
14440,20170429223628767.JPG,1,0,0,0,0,0,,
14441,20170429223630839.JPG,0,1,0,0,0,0,,
14442,20170429223644846.JPG,0,1,0,0,0,0,,
14443,20170429223736176.JPG,0,1,0,0,0,0,,
14444,20170429223746769.JPG,1,0,0,0,0,0,,
14445,20170429223751001.JPG,0,1,0,0,0,0,,
14446,20170429223754603.JPG,1,0,0,0,0,0,,
14447,20170429223845045.JPG,1,0,0,0,0,0,,
14448,20170429223858612.JPG,1,0,0,0,0,0,,
14449,20170429223916653.JPG,0,1,0,0,0,0,,
14450,20170429223942395.JPG,1,0,0,0,0,0,,
14451,20170429224003353.JPG,1,0,0,0,0,0,,
14452,20170429224019328.JPG,1,0,0,0,0,0,,
14453,20170429224037690.JPG,0,1,0,0,0,0,,
14454,20170429224052500.JPG,0,1,0,0,0,0,,
14455,20170429224122446.JPG,0,1,0,0,0,0,,
14456,20170429224200524.JPG,0,1,0,0,0,0,,
14457,20170429224204244.JPG,0,1,0,0,0,0,,
14458,20170429224248109.JPG,1,0,0,0,0,0,,
14459,20170429224302682.JPG,1,0,0,0,0,0,,
14460,20170429224308450.JPG,1,0,0,0,0,0,,
14461,20170429224326292.JPG,1,0,0,0,0,0,,
14462,20170429224407389.JPG,1,0,0,0,0,0,,
14463,20170429224415970.JPG,1,0,0,0,0,0,,
14464,20170429224439239.JPG,1,0,0,0,0,0,,
14465,20170429224516433.JPG,1,0,0,0,0,0,,
14466,20170429224523474.JPG,0,1,0,0,0,0,,
14467,20170429224542378.JPG,1,0,0,0,0,0,,
14468,20170429224554063.JPG,1,0,0,0,0,0,,
14469,20170429224622325.JPG,0,1,0,0,0,0,,
14470,20170429224633848.JPG,1,0,0,0,0,0,,
14471,20170429224704335.JPG,0,1,0,0,0,0,,
14472,20170429224744829.JPG,1,0,0,0,0,0,,
14473,20170429224757696.JPG,1,0,0,0,0,0,,
14474,20170429224801527.JPG,1,0,0,0,0,0,,
14475,20170429224804529.JPG,0,1,0,0,0,0,,
14476,20170429225234588.JPG,1,0,0,0,0,0,,
14477,20170429225248404.JPG,0,1,0,0,0,0,,
14478,20170429225351324.JPG,1,0,0,0,0,0,,
14479,20170429225400728.JPG,0,1,0,0,0,0,,
14480,20170429225450389.JPG,0,1,0,0,0,0,,
14481,20170429225458235.JPG,0,1,0,0,0,0,,
14482,20170429225610578.JPG,0,1,0,0,0,0,,
14483,20170429225620953.JPG,0,1,0,0,0,0,,
14484,20170429225712760.JPG,0,1,0,0,0,0,,
14485,20170429225721436.JPG,0,1,0,0,0,0,,
14486,20170429225833583.JPG,0,1,0,0,0,0,,
14487,20170429225842980.JPG,0,1,0,0,0,0,,
14488,20170429225935463.JPG,1,0,0,0,0,0,,
14489,20170429225944443.JPG,0,1,0,0,0,0,,
14490,20170429230100144.JPG,1,0,0,0,0,0,,
14491,20170429230105958.JPG,1,0,0,0,0,0,,
14492,20170429230304964.JPG,1,0,0,0,0,0,,
14493,20170429230310614.JPG,1,0,0,0,0,0,,
14494,20170429230556168.JPG,0,1,0,0,0,0,,
14495,20170429230608129.JPG,1,0,0,0,0,0,,
14496,20170429230701863.JPG,0,1,0,0,0,0,,
14497,20170429230712355.JPG,0,1,0,0,0,0,,
14498,20170429230824879.JPG,0,1,0,0,0,0,,
14499,20170429230835610.JPG,0,1,0,0,0,0,,
14500,20170429231040992.JPG,0,1,0,0,0,0,,
14501,20170429231046998.JPG,0,1,0,0,0,0,,
14502,20170429231120977.JPG,1,0,0,0,0,0,,
14503,20170429231129017.JPG,0,1,0,0,0,0,,
14504,20170429231227144.JPG,1,0,0,0,0,0,,
14505,20170429231230211.JPG,0,1,0,0,0,0,,
14506,20170429231316160.JPG,0,1,0,0,0,0,,
14507,20170429231321260.JPG,0,1,0,0,0,0,,
14508,20170429231407736.JPG,0,1,0,0,0,0,,
14509,20170429231417443.JPG,0,1,0,0,0,0,,
14510,20170429231508234.JPG,1,0,0,0,0,0,,
14511,20170429231511129.JPG,0,1,0,0,0,0,,
14512,20170429231600565.JPG,0,1,0,0,0,0,,
14513,20170429231610484.JPG,0,1,0,0,0,0,,
14514,20170429231658211.JPG,0,1,0,0,0,0,,
14515,20170516105337859.JPG,1,0,0,0,0,0,,
14516,20170516160126110.JPG,0,1,0,0,0,0,,
14517,20170516171812075.JPG,0,1,0,0,0,0,,
14518,20170517105302723.JPG,0,1,0,0,0,0,,
14519,20170518171333730.JPG,1,0,0,0,0,0,,
14520,20170518171334338.JPG,0,1,0,0,0,0,,
14521,20170518171420306.JPG,0,1,0,0,0,0,,
14522,20170518174145634.JPG,0,1,0,0,0,0,,
14523,20170518174429918.JPG,1,0,0,0,0,0,,
14524,20170519180821875.JPG,1,0,0,0,0,0,,
14525,20170522100404106.JPG,0,1,0,0,0,0,,
14526,20170522100405220.JPG,0,1,0,0,0,0,,
14527,20170522104819596.JPG,0,1,0,0,0,0,,
14528,20170522172409179.JPG,1,0,0,0,0,0,,
14529,20170522172835243.JPG,0,1,0,0,0,0,,
14530,20170522172835446.JPG,0,1,0,0,0,0,,
14531,20170523115949867.JPG,0,1,0,0,0,0,,
14532,20170524112244605.JPG,0,1,0,0,0,0,,
14533,20170524112245527.JPG,0,1,0,0,0,0,,
14534,20170524161859109.JPG,0,1,0,0,0,0,,
14535,20170524161955652.JPG,0,1,0,0,0,0,,
14536,20170524161955670.JPG,0,1,0,0,0,0,,
14537,20170526174103361.JPG,0,1,0,0,0,0,,
14538,20170526174208743.JPG,0,1,0,0,0,0,,
14539,20170527112129224.JPG,1,0,0,0,0,0,,
14540,20170528173533746.JPG,0,1,0,0,0,0,,
14541,20170528174134309.JPG,1,0,0,0,0,0,,
14542,20170528180525740.JPG,0,1,0,0,0,0,,
14543,20170528182051276.JPG,1,0,0,0,0,0,,
14544,20170528211438926.JPG,1,0,0,0,0,0,,
14545,20170529050427690.JPG,0,1,0,0,0,0,,
14546,20170531173340758.JPG,0,1,0,0,0,0,,
14547,20170531173341782.JPG,0,1,0,0,0,0,,
14548,20170601152455773.JPG,0,1,0,0,0,0,,
14549,20170601160745959.JPG,0,1,0,0,0,0,,
14550,20170601160747495.JPG,0,1,0,0,0,0,,
14551,20170601164355691.JPG,1,0,0,0,0,0,,
14552,20170601164357337.JPG,0,1,0,0,0,0,,
14553,20170601172733736.JPG,0,1,0,0,0,0,,
14554,20170605152611082.JPG,1,0,0,0,0,0,,
14555,20170605152650869.JPG,0,1,0,0,0,0,,
14556,20170605152653676.JPG,0,1,0,0,0,0,,
14557,20170605171346279.JPG,1,0,0,0,0,0,,
14558,20170605171348909.JPG,0,1,0,0,0,0,,
14559,20170606164132548.JPG,0,1,0,0,0,0,,
14560,20170606164136295.JPG,0,1,0,0,0,0,,
14561,20170606164240191.JPG,1,0,0,0,0,0,,
14562,20170606165241723.JPG,0,1,0,0,0,0,,
14563,20170607101208782.JPG,1,0,0,0,0,0,,
14564,20170607170331573.JPG,0,1,0,0,0,0,,
14565,20170608094633722.JPG,0,1,0,0,0,0,,
14566,20170608114025106.JPG,0,1,0,0,0,0,,
14567,20170608114027362.JPG,0,1,0,0,0,0,,
14568,20170608171332841.JPG,0,1,0,0,0,0,,
14569,20170608171337567.JPG,0,1,0,0,0,0,,
14570,20170608192135800.JPG,0,1,0,0,0,0,,
14571,20170608195740490.JPG,0,1,0,0,0,0,,
14572,20170608212715972.JPG,0,1,0,0,0,0,,
14573,20170608212719065.JPG,0,1,0,0,0,0,,
14574,20170608214612392.JPG,0,1,0,0,0,0,,
14575,20170608215511768.JPG,0,1,0,0,0,0,,
14576,20170608220738626.JPG,1,0,0,0,0,0,,
14577,20170609101204463.JPG,0,1,0,0,0,0,,
14578,20170609170844868.JPG,1,0,0,0,0,0,,
14579,20170609184126256.JPG,0,1,0,0,0,0,,
14580,20170609190028430.JPG,1,0,0,0,0,0,,
14581,20170609193335986.JPG,0,1,0,0,0,0,,
14582,20170609193904870.JPG,0,1,0,0,0,0,,
14583,20170610095059838.JPG,1,0,0,0,0,0,,
14584,20170612105012787.JPG,1,0,0,0,0,0,,
14585,20170612110215174.JPG,1,0,0,0,0,0,,
14586,20170612134815390.JPG,0,1,0,0,0,0,,
14587,20170612134821900.JPG,0,1,0,0,0,0,,
14588,20170613153734776.JPG,0,1,0,0,0,0,,
14589,20170613165742699.JPG,0,1,0,0,0,0,,
14590,20170613165746020.JPG,0,1,0,0,0,0,,
14591,20170613170118036.JPG,0,1,0,0,0,0,,
14592,20170613170119673.JPG,0,1,0,0,0,0,,
